,agw_id,birth_date,education,election_list,first_name,gender,id,last_name,list_won,party,picture,profile_url,top_id
376,99a00e64-de99-4e61-ab6b-67df71d8b34e,1955-08-09,Mathematiker,Landesliste Sachsen,Arnold,male,375,Vaatz,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241738/Hochformat__2x3/177/265/3a68cc4b01354e006dd42184573b2e5f/PN/vaatz_arnold_gross.jpg,https://www.abgeordnetenwatch.de/profile/arnold-vaatz-0,
377,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1944-08-05,Rechtsanwalt,Landesliste Bayern,Hans-Peter,male,376,Uhl,true,CSU,http://www.bundestag.de/blueprint/servlet/image/241724/Hochformat__2x3/177/265/568a6cdfe96482feaedbdaf4c28c1609/or/uhl_hans_peter_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-hans-peter-uhl,
378,a1d9719d-00bb-4b14-a813-41d3e6a939c7,1954-07-25,"Diplom-Sozialwirt, Journalist",Landesliste Niedersachsen,Jürgen,male,377,Trittin,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241716/Hochformat__2x3/177/265/ec196595d302cda14cd4ef03c1627c79/VV/trittin_juergen_gross.jpg,https://www.abgeordnetenwatch.de/profile/jurgen-trittin/archive/215062,
379,99a00e64-de99-4e61-ab6b-67df71d8b34e,1954-09-01,Diplom-Volkswirt,Landesliste Sachsen,Axel,male,378,Troost,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/241712/Hochformat__2x3/177/265/1305702aa6e0c89ce33c33aa54fcc1f0/cU/troost_axel_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-axel-troost-0,
380,71f8196b-d4ce-4624-879a-47e92523adef,1964-08-28,Steuerberaterin,Landesliste Thüringen,Antje,female,379,Tillmann,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241698/Hochformat__2x3/177/265/737e448caf69ca7ef27bd776dc39fc4/ZZ/tillmann_antje_gross.jpg,https://www.abgeordnetenwatch.de/profile/antje-tillmann-0,
381,8c02b35b-57eb-4d22-9ea8-daa6bae7c698,1954-09-16,Industriekaufmann,Landesliste Schleswig-Holstein,Franz,male,380,Thönnes,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241722/Hochformat__2x3/177/265/b39c4683ee13473b4b92bcc38522c372/OF/thoennes_franz_gross.jpg,https://www.abgeordnetenwatch.de/profile/franz-thonnes,
382,8c02b35b-57eb-4d22-9ea8-daa6bae7c698,1954-08-30,Jurist,Landesliste Schleswig-Holstein,Norbert,male,381,Brackmann,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240814/Hochformat__2x3/177/265/f1aab0e9596ece500f76e80b142d2489/gV/brackmann_norbert_gross.jpg,https://www.abgeordnetenwatch.de/profile/norbert-brackmann/archive/214478,
383,25619983-d98f-47f3-bf8b-82c1c2aabc07,1954-07-17,Arzt,Landesliste Mecklenburg-Vorpommern,Harald,male,382,Terpe,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241694/Hochformat__2x3/177/265/7cd4e549a52916298ef606fefd456267/RW/terpe_harald_gross.jpg,https://www.abgeordnetenwatch.de/profile/harald-terpe,
384,b374691b-ddd5-4c4c-a478-dc15126ccab5,1952-12-20,"Damenschneidermeisterin, Handwerksunternehmerin",Landesliste Nordrhein-Westfalen,Lena,female,383,Strothmann,false,CDU,http://www.bundestag.de/blueprint/servlet/image/241558/Hochformat__2x3/177/265/7e2a1988a25dadde4dec69e240c5a0b7/ng/strothmann_lena_gross.jpg,https://www.abgeordnetenwatch.de/profile/lena-strothmann,
385,b2733e48-368b-43f4-9f10-a2107e58828d,1959-10-17,"Pfarrer, Baufacharbeiter",Landesliste Brandenburg,Michael,male,384,Stübgen,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241628/Hochformat__2x3/177/265/467afb934ef9283524f09da842d67238/Ij/stuebgen_michael_gross.jpg,https://www.abgeordnetenwatch.de/profile/michael-stubgen/archive/214579,
386,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1964-07-22,Diplom-Geographin,Landesliste Bayern,Claudia,female,385,Tausend,false,SPD,http://www.bundestag.de/blueprint/servlet/image/242032/Hochformat__2x3/177/265/a16c5e5f7d4b031ff53788210cd40d0b/by/tausend_claudia_gross.jpg,https://www.abgeordnetenwatch.de/profile/claudia-tausend-0,
387,71f8196b-d4ce-4624-879a-47e92523adef,1969-01-19,Kriminalbeamter,Landesliste Thüringen,Frank,male,386,Tempel,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/241708/Hochformat__2x3/177/265/362d59025696b2096e69eb71ba04b5fb/tm/tempel_frank_gross.jpg,https://www.abgeordnetenwatch.de/profile/frank-tempel/archive/215585,
388,,1954-08-12,"Versicherungsfachmann, Selbständiger Generalvertreter, Landwirtschaftsmeister",,Max,male,387,Straubinger,true,CSU,http://www.bundestag.de/blueprint/servlet/image/241576/Hochformat__2x3/177/265/33edd9ce1105691c58fcc2c049673930/BM/straubinger_max_gross.jpg,https://www.abgeordnetenwatch.de/profile/max-straubinger/archive/214944,
389,b374691b-ddd5-4c4c-a478-dc15126ccab5,1949-06-12,Rechtsanwalt,Landesliste Nordrhein-Westfalen,Christoph,male,388,Strässer,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241634/Hochformat__2x3/177/265/4b90c3da24581e8b93d2f4607fee2206/Ya/straesser_christoph_gross.jpg,https://www.abgeordnetenwatch.de/profile/christoph-strasser,
390,8c02b35b-57eb-4d22-9ea8-daa6bae7c698,1958-02-12,Diplom-Betriebswirt (FH),Landesliste Schleswig-Holstein,Gero,male,389,Storjohann,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241598/Hochformat__2x3/177/265/698fb2c59890f2144bcd7e557306aee4/UY/storjohann_gero_gross.jpg,https://www.abgeordnetenwatch.de/profile/gero-storjohann/archive/214474,
391,de61bc0b-64ea-49a5-bf04-e4d4c8d06dc9,1964-06-29,Diplom-Agraringenieur,Landesliste Sachsen-Anhalt,Dieter,male,390,Stier,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241630/Hochformat__2x3/177/265/5d43d6946330c5770e69a0254bd3b8fb/ry/stier_dieter_gross.jpg,https://www.abgeordnetenwatch.de/profile/dieter-stier-0,
392,c6197a70-52a4-46d4-9686-255cddb2caac,1943-07-25,"Informatikerin, Geigerin, Diplomverwaltungswirtin",Landesliste Hessen,Erika,female,391,Steinbach,true,fraktionslos,http://www.bundestag.de/blueprint/servlet/image/241578/Hochformat__2x3/177/265/ecdafae3fe63b651dc66a2f0e0db1a24/ff/steinbach_erika_gross.jpg,https://www.abgeordnetenwatch.de/profile/erika-steinbach,
393,25619983-d98f-47f3-bf8b-82c1c2aabc07,1963-10-22,Rechtsanwältin,Landesliste Mecklenburg-Vorpommern,Sonja,female,392,Steffen,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241670/Hochformat__2x3/177/265/ea881928684b4f65d14ce6f9144bd889/yp/steffen_sonja_gross.jpg,https://www.abgeordnetenwatch.de/profile/sonja-steffen/archive/216626,
394,71f8196b-d4ce-4624-879a-47e92523adef,1958-12-07,Agraringenieurin,Landesliste Thüringen,Kersten,female,393,Steinke,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/241568/Hochformat__2x3/177/265/a1f6eeda902a53e6d26ee9e4860e33ea/yq/steinke_kersten_gross.jpg,https://www.abgeordnetenwatch.de/profile/kersten-steinke/archive/215576,
395,1d334009-d2fd-4912-a7ff-6c2029205fbf,1966-03-02,Diplom-Kaufmann,Landesliste Berlin,Frank,male,394,Steffel,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241560/Hochformat__2x3/177/265/11d4e9cf18f86a28e68728a6a77360f2/Lr/steffel_frank_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-frank-steffel-0,
396,,1980-05-16,"Bankkaufmann, Politologe",,Jens,male,395,Spahn,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241536/Hochformat__2x3/177/265/76da3e640a7bd4bbbf1a42d0e9a6d601/bn/spahn_jens_gross.jpg,https://www.abgeordnetenwatch.de/profile/jens-spahn/archive/214685,
397,b374691b-ddd5-4c4c-a478-dc15126ccab5,1957-09-26,Polizeibeamter,Landesliste Nordrhein-Westfalen,Norbert,male,396,Spinrath,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241622/Hochformat__2x3/177/265/57549a9ccce64d9b3b78fe196bdd3d06/kh/spinrath_norbert_gross.jpg,https://www.abgeordnetenwatch.de/profile/norbert-spinrath/archive/216742,
398,f38edddc-7008-4dcd-8365-66a3edc0627d,1962-10-13,Diplom-Betriebswirtin,Landesliste Baden-Württemberg,Rita,female,397,Schwarzelühr-Sutter,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241640/Hochformat__2x3/177/265/ee8b50f4a190e08465b0f809c38d1da6/mt/schwarzeluehr_sutter_rita_gross.jpg,https://www.abgeordnetenwatch.de/profile/rita-schwarzeluhr-sutter/archive/217048,
399,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1954-04-15,Diplom-Betriebswirt,Landesliste Bayern,Ewald,male,398,Schurer,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241564/Hochformat__2x3/177/265/6f76646e8981a6345ca0da968e5cc8b7/Eh/schurer_ewald_gross.jpg,https://www.abgeordnetenwatch.de/profile/ewald-schurer/archive/216940,
400,1d334009-d2fd-4912-a7ff-6c2029205fbf,1968-03-01,"Redaktionsdirektor, Diplompolitologe",Landesliste Berlin,Swen,male,399,Schulz,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241570/Hochformat__2x3/177/265/f358122cd67703a02a248911298a51af/nK/schulz_swen_gross.jpg,https://www.abgeordnetenwatch.de/profile/swen-schulz/archive/216724,
401,a1d9719d-00bb-4b14-a813-41d3e6a939c7,1950-04-03,"Autor, Geschäftsführer",Landesliste Niedersachsen,Diether,male,400,Dehm,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240884/Hochformat__2x3/177/265/d30435a4046c1ba8614c1710d0405d5a/OK/dehm_diether_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-diether-dehm-0,
402,b374691b-ddd5-4c4c-a478-dc15126ccab5,1951-02-05,"Diplomagraringenieur, Selbstständiger Land- und Forstwirt",Landesliste Nordrhein-Westfalen,Bernhard,male,401,Schulte-Drüggelte,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241594/Hochformat__2x3/177/265/76dd3fa8b2b5ac5c66b2d9c120ebbf5f/Yv/schulte_drueggelte_bernhard_gross.jpg,https://www.abgeordnetenwatch.de/profile/bernhard-schulte-druggelte,
403,8c02b35b-57eb-4d22-9ea8-daa6bae7c698,1971-08-27,Jurist,Landesliste Schleswig-Holstein,Ole,male,402,Schröder,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241702/Hochformat__2x3/177/265/f9f7cd1221f0808703a8500c35943313/Ba/schroeder_ole_gross.jpg,https://www.abgeordnetenwatch.de/profile/ole-schroder,
404,c6197a70-52a4-46d4-9686-255cddb2caac,1977-08-03,Diplom-Soziologin,Landesliste Hessen,Kristina,female,403,Schröder,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241250/Hochformat__2x3/177/265/1700c0b17cc7274bd2a6ff1843f7d226/AN/schroeder_kristina_gross.jpg,https://www.abgeordnetenwatch.de/profile/kristina-schroder,
405,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1975-07-14,Polizeibeamter,Landesliste Bayern,Uli,male,404,Grötsch,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241016/Hochformat__2x3/177/265/665e6039bde2c12ad10133762ec2ea5c/jQ/groetsch_uli_gross.jpg,https://www.abgeordnetenwatch.de/profile/uli-grotsch/archive/216970,
406,b374691b-ddd5-4c4c-a478-dc15126ccab5,1949-06-13,Lehrerin,Landesliste Nordrhein-Westfalen,Ulla,female,405,Schmidt,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241588/Hochformat__2x3/177/265/a11573203448de4ec8b5580b282ac414/WH/schmidt_ulla_gross.jpg,https://www.abgeordnetenwatch.de/profile/ulla-schmidt/archive/216739,
407,71f8196b-d4ce-4624-879a-47e92523adef,1976-01-23,Bankkaufmann,Landesliste Thüringen,Carsten,male,406,Schneider,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241652/Hochformat__2x3/177/265/73abab920bee2655aca737717362363a/LJ/schneider_carsten_gross.jpg,https://www.abgeordnetenwatch.de/profile/carsten-schneider-0,
408,c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92,1951-07-09,Angestellter,Landesliste Rheinland-Pfalz,Anita,female,407,Schäfer,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241546/Hochformat__2x3/177/265/f308c945c6587721e266d9ee0ab62b64/bs/schaefer_anita_gross.jpg,https://www.abgeordnetenwatch.de/profile/anita-schafer-0,
409,b374691b-ddd5-4c4c-a478-dc15126ccab5,1952-08-03,Generalsekretär,Landesliste Nordrhein-Westfalen,Axel,male,408,Schäfer,true,SPD,http://www.bundestag.de/blueprint/servlet/image/241618/Hochformat__2x3/177/265/82500288da8b36cf19b1163504585256/Eo/schaefer_axel_gross.jpg,https://www.abgeordnetenwatch.de/profile/axel-schafer-0,
410,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1963-03-14,"Diplom-Sozialpädagogin (FH), Berufsbetreuerin",Landesliste Bayern,Elisabeth,female,409,Scharfenberg,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241566/Hochformat__2x3/177/265/e25d40a5c6802737da957bdac03e6420/KH/scharfenberg_elisabeth_gross.jpg,https://www.abgeordnetenwatch.de/profile/elisabeth-scharfenberg,
411,b2733e48-368b-43f4-9f10-a2107e58828d,1980-12-15,Völkerrechtlerin,Landesliste Brandenburg,Annalena,female,410,Baerbock,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/240792/Hochformat__2x3/177/265/ae892a4d4987bd5d9523230da04694f1/YN/baerbock_annalena_gross.jpg,https://www.abgeordnetenwatch.de/profile/annalena-baerbock-0,
412,,1979-02-16,Jurist,,Steffen,male,411,Bilger,true,CDU,http://www.bundestag.de/blueprint/servlet/image/240794/Hochformat__2x3/177/265/956fad99ec0c09293c333ad6e4d4970f/oR/bilger_steffen_gross.jpg,https://www.abgeordnetenwatch.de/profile/steffen-bilger/archive/214852,
413,b374691b-ddd5-4c4c-a478-dc15126ccab5,1961-09-28,Diplom-Sozialwissenschaftler,Landesliste Nordrhein-Westfalen,Dipl.-Soz.Wiss. Matthias W.,male,412,Birkwald,false,DIE LINKE,http://www.bundestag.de/blueprint/servlet/image/240828/Hochformat__2x3/177/265/9ea8fb2f5fdf0caf9f866c40cc8ef893/SO/birkwald_matthias_gross.jpg,https://www.abgeordnetenwatch.de/profile/dipl-sozwiss-matthias-w-birkwald-0,
414,f38edddc-7008-4dcd-8365-66a3edc0627d,1942-09-18,Jurist,Landesliste Baden-Württemberg,Wolfgang,male,413,Schäuble,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241544/Hochformat__2x3/177/265/58ed1debdd28347ba345dfef437d14ce/ow/schaeuble_wolfgang_gross.jpg,https://www.abgeordnetenwatch.de/profile/wolfgang-schauble/archive/214886,
415,b374691b-ddd5-4c4c-a478-dc15126ccab5,1966-04-30,Medienwissenschaftlerin,Landesliste Nordrhein-Westfalen,Ulle,female,414,Schauws,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241636/Hochformat__2x3/177/265/57eb450e38b54004b71aa8ec2864247/IU/schauws_ulle_gross.jpg,https://www.abgeordnetenwatch.de/profile/ulle-schauws/archive/215137,
416,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1974-09-26,Politologe,Landesliste Bayern,Andreas,male,415,Scheuer,true,CSU,http://www.bundestag.de/blueprint/servlet/image/241674/Hochformat__2x3/177/265/4e3c26f76870ddb61e456e874b860792/ir/scheuer_andreas_gross.jpg,https://www.abgeordnetenwatch.de/profile/andreas-scheuer-0,
417,f38edddc-7008-4dcd-8365-66a3edc0627d,1972-04-18,Volkswirt,Landesliste Baden-Württemberg,Gerhard,male,416,Schick,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241660/Hochformat__2x3/177/265/801fc5c31bc384b2dbeaec807dc220ea/UF/schick_gerhard_gross.jpg,https://www.abgeordnetenwatch.de/profile/gerhard-schick/archive/215329,
418,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1962-05-23,Juristin,Landesliste Bayern,Marianne,female,417,Schieder,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241664/Hochformat__2x3/177/265/ee0db084e0fffd9c4692c2297aef525d/je/schieder_marianne_gross.jpg,https://www.abgeordnetenwatch.de/profile/marianne-schieder/archive/216968,
419,b374691b-ddd5-4c4c-a478-dc15126ccab5,1959-08-07,Technischer Angestellter Qualitätssicherung,Landesliste Nordrhein-Westfalen,Udo,male,418,Schiefner,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241572/Hochformat__2x3/177/265/d221b359b54bef908082d586b8774be6/Td/schiefner_udo_gross.jpg,https://www.abgeordnetenwatch.de/profile/udo-schiefner/archive/216776,
420,,1951-05-18,"Industriekaufmann, Personalfachkaufmann",,Karl,male,419,Schiewerling,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241534/Hochformat__2x3/177/265/30b427f3c6268c4be84107d99f4281e6/Kb/schiewerling_karl_gross.jpg,https://www.abgeordnetenwatch.de/profile/karl-schiewerling,
421,c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92,1949-10-15,"Ökonomierat, Landwirtschaftsmeister, Winzer",Landesliste Rheinland-Pfalz,Norbert,male,420,Schindler,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241688/Hochformat__2x3/177/265/d9219914e8f97543536a80e30fb07860/rx/schindler_norbert_gross.jpg,https://www.abgeordnetenwatch.de/profile/norbert-schindler,
422,2b78e287-b0bd-4432-bf1a-66c44d3a685c,1982-02-06,Historiker,Landesliste Hamburg,Manuel,male,421,Sarrazin,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241616/Hochformat__2x3/177/265/badaefb51c578be6d815c36dd784053d/YK/sarrazin_manuel_gross.jpg,https://www.abgeordnetenwatch.de/profile/manuel-sarrazin/archive/215025,
423,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1957-08-26,Jurist,Landesliste Bayern,Christian,male,422,Schmidt,true,CSU,http://www.bundestag.de/blueprint/servlet/image/241696/Hochformat__2x3/177/265/bd524bec55c39c6f7a60fac7dedfc2f3/Ke/schmidt_christian_gross.jpg,https://www.abgeordnetenwatch.de/profile/christian-schmidt-2-0,
424,c6197a70-52a4-46d4-9686-255cddb2caac,1973-03-13,"Historikerin, (Parl. Referentin)",Landesliste Hessen,Dagmar,female,423,Schmidt,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241690/Hochformat__2x3/177/265/1bdd2f7b97d2883eeb0d6728f6d3358b/id/schmidt_dagmar_gross.jpg,https://www.abgeordnetenwatch.de/profile/dagmar-schmidt-0,
425,8c02b35b-57eb-4d22-9ea8-daa6bae7c698,1951-02-04,Diplom-Psychologe,Landesliste Schleswig-Holstein,Ernst-Dieter,male,424,Rossmann,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241494/Hochformat__2x3/177/265/de968d8d11c2d09dbeabe0be75a2958e/Yf/rossmann_ernst_dieter_gross.jpg,https://www.abgeordnetenwatch.de/profile/dr-ernst-dieter-rossmann/archive/216613,
426,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1976-03-11,Rechtsanwältin,Landesliste Bayern,Anja,female,425,Weisgerber,true,CSU,http://www.bundestag.de/blueprint/servlet/image/241786/Hochformat__2x3/177/265/708290d9355a06f8d82ce5932e29130d/yN/weisgerber_anja_gross.jpg,https://www.abgeordnetenwatch.de/profile/anja-weisgerber-0,
427,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1955-05-15,Dramaturgin,Landesliste Bayern,Claudia,female,426,Roth,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241488/Hochformat__2x3/177/265/1830eafac67627cef70e56ac2de96ca1/yp/roth_claudia_gross.jpg,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,
428,c6197a70-52a4-46d4-9686-255cddb2caac,1970-08-24,Diplom-Politologe,Landesliste Hessen,Michael,male,427,Roth,true,SPD,http://www.bundestag.de/blueprint/servlet/image/241492/Hochformat__2x3/177/265/32ce9a113797cad89b1bfc70eac0d01e/rE/roth_michael_gross.jpg,https://www.abgeordnetenwatch.de/profile/michael-roth/archive/216871,
429,,1965-07-02,Jurist,,Norbert,male,428,Röttgen,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241480/Hochformat__2x3/177/265/c60ccf28776992a0b4753f80f07bed34/bL/roettgen_norbert_gross.jpg,https://www.abgeordnetenwatch.de/profile/norbert-rottgen/archive/214638,
430,c6197a70-52a4-46d4-9686-255cddb2caac,1949-05-03,"Rechtsanwalt, MdB",Landesliste Hessen,Rüdiger,male,429,Veit,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241732/Hochformat__2x3/177/265/6208f4acbb1d208e0988bee52f57622c/Nl/veit_ruediger_gross.jpg,https://www.abgeordnetenwatch.de/profile/rudiger-veit,
431,1d334009-d2fd-4912-a7ff-6c2029205fbf,1968-09-19,Diplom-Volkswirtin,Landesliste Berlin,Lisa,female,452,Paus,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241470/Hochformat__2x3/177/265/1ef6225fcbd32a53f1820e6c38bb6a7d/Tm/paus_lisa_gross.jpg,https://www.abgeordnetenwatch.de/profile/lisa-paus/archive/215096,
432,c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92,1975-10-11,Studium der Politikwissenschaften und Öffentliches Recht,Landesliste Rheinland-Pfalz,Corinna,female,430,Rüffer,false,DIE GRÜNEN,http://www.bundestag.de/blueprint/servlet/image/241878/Hochformat__2x3/177/265/4ab7f8aaeb00d2b2218c2914d7df1ab/wT/rueffer_corinna_gross.jpg,https://www.abgeordnetenwatch.de/profile/corinna-ruffer-0,
433,353fc716-0dfd-41e5-a1ed-43ce20d85aae,1968-06-10,Diplom-Volkswirt,Landesliste Bayern,Albert,male,431,Rupprecht,true,CSU,http://www.bundestag.de/blueprint/servlet/image/241530/Hochformat__2x3/177/265/d3a8c138bd06310c93c461ebe8c4c5ab/fS/rupprecht_albert_gross.jpg,https://www.abgeordnetenwatch.de/profile/albert-rupprecht-0,
434,,1959-05-16,Selbstständiger Landwirt,,Johannes,male,432,Röring,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241528/Hochformat__2x3/177/265/e4d3556cf8fec2c414bacae71cf1e64f/Og/roering_johannes_gross.jpg,https://www.abgeordnetenwatch.de/profile/johannes-roring/archive/214689,
435,b374691b-ddd5-4c4c-a478-dc15126ccab5,1964-07-09,Diplom-Biologe,Landesliste Nordrhein-Westfalen,René,male,433,Röspel,true,SPD,http://www.bundestag.de/blueprint/servlet/image/241518/Hochformat__2x3/177/265/58128ab620dab4812fcb4bb4b814ff51/ps/roespel_rene_gross.jpg,https://www.abgeordnetenwatch.de/profile/rene-rospel/archive/216822,
436,1d334009-d2fd-4912-a7ff-6c2029205fbf,1957-11-03,"Diplom-Pädagogin, Diplom-Sozialpädagogin",Landesliste Berlin,Mechthild,female,434,Rawert,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241514/Hochformat__2x3/177/265/1e814264848d29e9fe059f427767bb7e/Qe/rawert_mechthild_gross.jpg,https://www.abgeordnetenwatch.de/profile/mechthild-rawert/archive/216729,
437,f38edddc-7008-4dcd-8365-66a3edc0627d,1962-07-20,Energieanlagenelektroniker,Landesliste Baden-Württemberg,Stefan,male,435,Rebmann,false,SPD,http://www.bundestag.de/blueprint/servlet/image/241508/Hochformat__2x3/177/265/57e75c74e4ae1d984e3491a826226bb3/ii/rebmann_stefan_gross.jpg,https://www.abgeordnetenwatch.de/profile/stefan-rebmann/archive/217028,
438,25619983-d98f-47f3-bf8b-82c1c2aabc07,1954-04-03,Diplom-Ingenieur für Informationsverarbeitung,Landesliste Mecklenburg-Vorpommern,Eckhardt,male,436,Rehberg,true,CDU,http://www.bundestag.de/blueprint/servlet/image/241490/Hochformat__2x3/177/265/764deb0a2b087fc8e941a4c86138a7a/ry/rehberg_eckhardt_gross.jpg,https://www.abgeordnetenwatch.de/profile/eckhardt-rehberg/archive/214490,
